Component,Average Weight
New light trucks,0.015966098218247862
Gasoline and other motor fuel,0.024171964636780778
Prescription drugs,0.030643767962624927
Tenant-occupied stationary homes and landlord durables,0.03620744479508591
Owner-occupied stationary homes,0.11048850799853378
Physician services (44),0.0396403207705565
Nonprofit hospitals' services to households,0.05198266380766335
Other purchased meals,0.04572096450755639
Net health insurance (112),0.015570636957831278
Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),0.03127707536549124
