component,num_occurrances
Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),121
Nonprofit hospitals' services to households,121
Other purchased meals,121
Owner-occupied stationary homes,121
Physician services (44),121
Prescription drugs,121
Tenant-occupied stationary homes and landlord durables,121
Gasoline and other motor fuel,112
New light trucks,61
Other professional medical services,50
Net health insurance (112),49
Government hospitals,41
Portfolio management and investment advice services,36
Electricity (27),13
Women's and girls' clothing (10),1
