Date,Component,Index Value,Weight
2020-02-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),100,0.03092822271985383
2020-02-01T00:00:00Z,Gasoline and other motor fuel,100,0.02118771047485544
2020-02-01T00:00:00Z,Net health insurance (112),100,0.01563091804830709
2020-02-01T00:00:00Z,New light trucks,100,0.01609728444086784
2020-02-01T00:00:00Z,Nonprofit hospitals' services to households,100,0.05365951341450975
2020-02-01T00:00:00Z,Other purchased meals,100,0.04800340020946964
2020-02-01T00:00:00Z,Owner-occupied stationary homes,100,0.11070408056083242
2020-02-01T00:00:00Z,Physician services (44),100,0.04235949305937199
2020-02-01T00:00:00Z,Prescription drugs,100,0.03282446717957059
2020-02-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,100,0.03656140821279013
2020-03-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),99.75782900828605,0.03762059126304871
2020-03-01T00:00:00Z,Gasoline and other motor fuel,91.24937524483649,0.01956539949913451
2020-03-01T00:00:00Z,Net health insurance (112),100.2052343379468,0.01620309986558091
2020-03-01T00:00:00Z,New light trucks,99.6721748908838,0.01424582624397458
2020-03-01T00:00:00Z,Nonprofit hospitals' services to households,100.188515462652,0.04922540504099095
2020-03-01T00:00:00Z,Other purchased meals,100.19870594804087,0.04313861059105094
2020-03-01T00:00:00Z,Owner-occupied stationary homes,100.23201116204902,0.11448564854901654
2020-03-01T00:00:00Z,Physician services (44),99.94343505271267,0.04101959416276352
2020-03-01T00:00:00Z,Prescription drugs,99.6893669825043,0.03517679999263298
2020-03-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,100.29844546832095,0.03781464647471062
2020-04-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),98.65618841852847,0.0497401302356071
2020-04-01T00:00:00Z,Gasoline and other motor fuel,72.56750732820922,0.01561435256294828
2020-04-01T00:00:00Z,Net health insurance (112),100.373388522399,0.01801033057460867
2020-04-01T00:00:00Z,New light trucks,99.69790535002956,0.01339083003561934
2020-04-01T00:00:00Z,Nonprofit hospitals' services to households,100.71197467755087,0.04483243541945413
2020-04-01T00:00:00Z,Other purchased meals,100.53289322429139,0.03496840640829919
2020-04-01T00:00:00Z,Owner-occupied stationary homes,100.41538768188161,0.12684544356737498
2020-04-01T00:00:00Z,Physician services (44),100.04193608160956,0.03590138008772187
2020-04-01T00:00:00Z,Prescription drugs,99.66717890982602,0.0379751346392401
2020-04-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,100.52151038021029,0.04190823156675837
2020-05-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),98.31113432575955,0.04778828526668069
2020-05-01T00:00:00Z,Gasoline and other motor fuel,69.72943035837308,0.01199844661887219
2020-05-01T00:00:00Z,Net health insurance (112),100.4035700426853,0.01861637161575443
2020-05-01T00:00:00Z,New light trucks,99.87611260411306,0.01605947084145659
2020-05-01T00:00:00Z,Nonprofit hospitals' services to households,101.24420205350333,0.0476409494163351
2020-05-01T00:00:00Z,Other purchased meals,101.0042040266693,0.03457921269731957
2020-05-01T00:00:00Z,Owner-occupied stationary homes,100.65935818218058,0.13061525280512387
2020-05-01T00:00:00Z,Physician services (44),100.4086329812653,0.0349229810756316
2020-05-01T00:00:00Z,Prescription drugs,99.5850008628695,0.03759072012838364
2020-05-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,100.75842070042381,0.043154482254545
2020-06-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),98.41085179293589,0.0362527657135956
2020-06-01T00:00:00Z,Gasoline and other motor fuel,77.37778438179632,0.01255777010163259
2020-06-01T00:00:00Z,Net health insurance (112),100.69676195403785,0.01744522463999252
2020-06-01T00:00:00Z,New light trucks,99.7236358091753,0.01752713357779711
2020-06-01T00:00:00Z,Nonprofit hospitals' services to households,101.57388490911801,0.05144805630348644
2020-06-01T00:00:00Z,Other purchased meals,101.61017505829803,0.04044810895103339
2020-06-01T00:00:00Z,Owner-occupied stationary homes,100.75264102053019,0.1221821368480098
2020-06-01T00:00:00Z,Physician services (44),100.51786184499252,0.03902522302417617
2020-06-01T00:00:00Z,Prescription drugs,99.61047605742601,0.03552621393987264
2020-06-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,100.90379748782756,0.04034891135218824
2020-07-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),99.47450477615011,0.03212371151300473
2020-07-01T00:00:00Z,Gasoline and other motor fuel,81.13171865079902,0.01440606956142111
2020-07-01T00:00:00Z,Net health insurance (112),100.59931875997067,0.01689563682344208
2020-07-01T00:00:00Z,New light trucks,100.1543827548745,0.01749351432048705
2020-07-01T00:00:00Z,Nonprofit hospitals' services to households,101.9833580303203,0.05250690375818169
2020-07-01T00:00:00Z,Other purchased meals,102.11597201694748,0.04360940040544046
2020-07-01T00:00:00Z,Owner-occupied stationary homes,100.96073350607934,0.11758437738599974
2020-07-01T00:00:00Z,Physician services (44),100.59978349278796,0.03997706313790915
2020-07-01T00:00:00Z,Prescription drugs,99.62691166681734,0.03458065030332413
2020-07-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.11147861269009,0.03883458731980631
2020-08-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),99.38428421060962,0.03295938248606826
2020-08-01T00:00:00Z,Gasoline and other motor fuel,82.70137378594876,0.01502465585801225
2020-08-01T00:00:00Z,Net health insurance (112),100.5484413400595,0.01675027344510285
2020-08-01T00:00:00Z,New light trucks,100.16295957458975,0.01817535601798733
2020-08-01T00:00:00Z,Nonprofit hospitals' services to households,102.55328849880314,0.05267109944153987
2020-08-01T00:00:00Z,Other purchased meals,102.37626038690183,0.04449156964254286
2020-08-01T00:00:00Z,Owner-occupied stationary homes,101.1114211680287,0.11633816558282072
2020-08-01T00:00:00Z,Physician services (44),100.82116699337799,0.03921916373245496
2020-08-01T00:00:00Z,Prescription drugs,99.75839654194777,0.0344293451498773
2020-08-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.22070350058073,0.03840675350618718
2020-09-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),100.33872282501167,0.03371368974592838
2020-09-01T00:00:00Z,Gasoline and other motor fuel,84.0305826095179,0.01553895406407046
2020-09-01T00:00:00Z,Net health insurance (112),100.43806320872676,0.01661783662099668
2020-09-01T00:00:00Z,New light trucks,100.36880324775574,0.01877844909010963
2020-09-01T00:00:00Z,Nonprofit hospitals' services to households,102.64798463818182,0.05249573414984712
2020-09-01T00:00:00Z,Other purchased meals,103.0109698820902,0.04518585182156834
2020-09-01T00:00:00Z,Owner-occupied stationary homes,101.21506876619493,0.1152164287055821
2020-09-01T00:00:00Z,Physician services (44),101.00061441235847,0.03962027473272185
2020-09-01T00:00:00Z,Prescription drugs,98.95798236459112,0.03443497051471039
2020-09-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.32992838847137,0.03800503524382285
2020-10-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),99.58213632802298,0.03367226928805129
2020-10-01T00:00:00Z,Gasoline and other motor fuel,83.4726931337719,0.01576890577361146
2020-10-01T00:00:00Z,Net health insurance (112),100.51394817401803,0.01652088740718553
2020-10-01T00:00:00Z,New light trucks,100.81575085291708,0.01940512639776992
2020-10-01T00:00:00Z,Nonprofit hospitals' services to households,102.71549947829442,0.05286929294397373
2020-10-01T00:00:00Z,Other purchased meals,103.34433605938189,0.04533575780316208
2020-10-01T00:00:00Z,Owner-occupied stationary homes,101.41678293801077,0.11434939155739848
2020-10-01T00:00:00Z,Physician services (44),101.04937729795097,0.0401774001842964
2020-10-01T00:00:00Z,Prescription drugs,98.52490405713017,0.03419503098100647
2020-10-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.47607436522647,0.03770507165349575
2020-11-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),99.66048576651866,0.03248392146491728
2020-11-01T00:00:00Z,Gasoline and other motor fuel,82.57844898620812,0.01517861212231122
2020-11-01T00:00:00Z,Net health insurance (112),100.7726469193291,0.01661881629095167
2020-11-01T00:00:00Z,New light trucks,100.88436541063906,0.01937989223763227
2020-11-01T00:00:00Z,Nonprofit hospitals' services to households,102.89436996378748,0.0542264981918006
2020-11-01T00:00:00Z,Other purchased meals,103.61858311163661,0.04453022780268319
2020-11-01T00:00:00Z,Owner-occupied stationary homes,101.47498505082719,0.11480994014193532
2020-11-01T00:00:00Z,Physician services (44),101.09911544125534,0.04024009287788032
2020-11-01T00:00:00Z,Prescription drugs,98.24878581935623,0.03413327035805837
2020-11-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.53914789203658,0.03781961486092029
2020-12-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),103.24160909170051,0.03202906268912448
2020-12-01T00:00:00Z,Gasoline and other motor fuel,88.45857704413136,0.01487313053895811
2020-12-01T00:00:00Z,Net health insurance (112),100.89595998792738,0.01679563898788307
2020-12-01T00:00:00Z,New light trucks,101.45615339165572,0.01953995663582752
2020-12-01T00:00:00Z,Nonprofit hospitals' services to households,103.04518233390911,0.05499882858471136
2020-12-01T00:00:00Z,Other purchased meals,104.06361874733142,0.0429707635795969
2020-12-01T00:00:00Z,Owner-occupied stationary homes,101.6336456049432,0.11548129040026452
2020-12-01T00:00:00Z,Physician services (44),101.02597111286657,0.0404224046632167
2020-12-01T00:00:00Z,Prescription drugs,98.0762119207475,0.03437589418154388
2020-12-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.64837277992723,0.03802606662022706
2021-01-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),102.12968019183741,0.03246319808521551
2021-01-01T00:00:00Z,Gasoline and other motor fuel,93.5457726026287,0.01584629079166148
2021-01-01T00:00:00Z,Net health insurance (112),100.15435691803562,0.01673057040600394
2021-01-01T00:00:00Z,New light trucks,101.19027198048299,0.02032199473113775
2021-01-01T00:00:00Z,Nonprofit hospitals' services to households,103.42309007531851,0.05427465043107159
2021-01-01T00:00:00Z,Other purchased meals,104.57352120077513,0.04325039988924474
2021-01-01T00:00:00Z,Owner-occupied stationary homes,101.77875224237593,0.11430658004880435
2021-01-01T00:00:00Z,Physician services (44),103.13057725503964,0.03950811178861951
2021-01-01T00:00:00Z,Prescription drugs,98.11154848093881,0.03302130247311401
2021-01-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.77528902289876,0.03760447291272584
2021-02-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),101.54641214970283,0.03143849498895037
2021-02-01T00:00:00Z,Gasoline and other motor fuel,101.24680868308366,0.01665300973992892
2021-02-01T00:00:00Z,Net health insurance (112),100.24835079549864,0.01657117891711201
2021-02-01T00:00:00Z,New light trucks,101.27985209750892,0.02029304324565527
2021-02-01T00:00:00Z,Nonprofit hospitals' services to households,104.38758779121254,0.05372187354513554
2021-02-01T00:00:00Z,Other purchased meals,104.90360298223142,0.04406425067649953
2021-02-01T00:00:00Z,Owner-occupied stationary homes,102.02112816424157,0.11347513478959605
2021-02-01T00:00:00Z,Physician services (44),103.61040404927002,0.0394388519330847
2021-02-01T00:00:00Z,Prescription drugs,97.32674813250388,0.03145822522723848
2021-02-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,101.95681770981561,0.03730813730406742
2021-03-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),102.85302753310066,0.03004959725071472
2021-03-01T00:00:00Z,Gasoline and other motor fuel,111.57924597117346,0.01833203265000826
2021-03-01T00:00:00Z,Net health insurance (112),100.31819945673263,0.01630482787651813
2021-03-01T00:00:00Z,New light trucks,101.39516267368059,0.02100710718698901
2021-03-01T00:00:00Z,Nonprofit hospitals' services to households,104.63221948460748,0.05316898534807429
2021-03-01T00:00:00Z,Other purchased meals,105.30265707623083,0.04528322693580784
2021-03-01T00:00:00Z,Owner-occupied stationary homes,102.23639625274068,0.11151102899063076
2021-03-01T00:00:00Z,Physician services (44),103.6972019856247,0.03918939883041311
2021-03-01T00:00:00Z,Prescription drugs,97.35386688799954,0.03099214346420103
2021-03-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,102.12373179905697,0.03662627351799553
2021-04-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),104.96450533013605,0.0288017164779532
2021-04-01T00:00:00Z,Gasoline and other motor fuel,108.11573842683275,0.0205783818129434
2021-04-01T00:00:00Z,Net health insurance (112),100.38718578881559,0.01591675375807514
2021-04-01T00:00:00Z,New light trucks,101.99839899365315,0.02235827151747341
2021-04-01T00:00:00Z,Nonprofit hospitals' services to households,104.62257450744855,0.05248844026827962
2021-04-01T00:00:00Z,Other purchased meals,105.67297270667062,0.04746281691845155
2021-04-01T00:00:00Z,Owner-occupied stationary homes,102.45644807653977,0.10871409832071736
2021-04-01T00:00:00Z,Physician services (44),103.92541229019767,0.03873191670043255
2021-04-01T00:00:00Z,Prescription drugs,97.82063819471267,0.03084760975268805
2021-04-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,102.32910535586545,0.0356778721186316
2021-05-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),105.73217154569988,0.02851764831862311
2021-05-01T00:00:00Z,Gasoline and other motor fuel,108.65336557295115,0.0201341892743774
2021-05-01T00:00:00Z,Net health insurance (112),100.66571810460051,0.01590303138174979
2021-05-01T00:00:00Z,New light trucks,103.5174490632207,0.02165826816784973
2021-05-01T00:00:00Z,Nonprofit hospitals' services to households,104.74971284272547,0.05299071121254256
2021-05-01T00:00:00Z,Other purchased meals,106.2132558215916,0.0484921727345485
2021-05-01T00:00:00Z,Owner-occupied stationary homes,102.77058002790513,0.10858684213208045
2021-05-01T00:00:00Z,Physician services (44),103.92833806333323,0.03873312614516411
2021-05-01T00:00:00Z,Prescription drugs,97.49192600688652,0.03098510955031005
2021-05-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,102.58755297791657,0.03561978994884549
