Date,Component,Index Value,Weight
2021-06-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),107.11792777606307,0.02806687369421933
2021-06-01T00:00:00Z,Gasoline and other motor fuel,112.28977833011386,0.02067981777560035
2021-06-01T00:00:00Z,Net health insurance (112),100.69676195403785,0.01586464356708803
2021-06-01T00:00:00Z,New light trucks,105.36908914174623,0.01996213806532699
2021-06-01T00:00:00Z,Nonprofit hospitals' services to households,104.48754482722339,0.05318001241098599
2021-06-01T00:00:00Z,Other purchased meals,106.9489604887181,0.04964283016046325
2021-06-01T00:00:00Z,Owner-occupied stationary homes,103.10544149890373,0.10821756531541787
2021-06-01T00:00:00Z,Physician services (44),104.06682465841597,0.03846277773717195
2021-06-01T00:00:00Z,Prescription drugs,97.07117440646907,0.03103929596141542
2021-06-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,102.83600113840023,0.03546966923741987
2021-07-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),107.919624555822,0.02823477604163728
2021-07-01T00:00:00Z,Gasoline and other motor fuel,115.04410433748937,0.02162616333306557
2021-07-01T00:00:00Z,Net health insurance (112),100.82352433924028,0.0157819384006748
2021-07-01T00:00:00Z,New light trucks,106.90719881068101,0.01860821878381782
2021-07-01T00:00:00Z,Nonprofit hospitals' services to households,104.83651763715595,0.05273795084372321
2021-07-01T00:00:00Z,Other purchased meals,107.80947219758927,0.05044268009685894
2021-07-01T00:00:00Z,Owner-occupied stationary homes,103.40920869045246,0.10779758492968636
2021-07-01T00:00:00Z,Physician services (44),104.18970713010911,0.03836944892280442
2021-07-01T00:00:00Z,Prescription drugs,97.08925357679949,0.03091538250601627
2021-07-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,103.04137469520873,0.03529394451725187
2021-08-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),109.3679020552878,0.0284360151364484
2021-08-01T00:00:00Z,Gasoline and other motor fuel,117.94431911818343,0.0217583937724831
2021-08-01T00:00:00Z,Net health insurance (112),100.90113396283361,0.01576323929307673
2021-08-01T00:00:00Z,New light trucks,108.16132044904417,0.01677582956386607
2021-08-01T00:00:00Z,Nonprofit hospitals' services to households,104.97505458180255,0.05272452374475142
2021-08-01T00:00:00Z,Other purchased meals,108.56816763556346,0.05027542062928239
2021-08-01T00:00:00Z,Owner-occupied stationary homes,103.69224636236795,0.10766493044878808
2021-08-01T00:00:00Z,Physician services (44),104.29113393214155,0.03846786630639427
2021-08-01T00:00:00Z,Prescription drugs,97.0465209923821,0.03065117938773853
2021-08-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,103.3805871991508,0.03520982962506823
2021-09-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),111.2664909739864,0.0286721513212105
2021-09-01T00:00:00Z,Gasoline and other motor fuel,119.23975739237328,0.02222218420956916
2021-09-01T00:00:00Z,Net health insurance (112),100.52343379467943,0.01569946604821517
2021-09-01T00:00:00Z,New light trucks,109.55838908266148,0.01557116275602982
2021-09-01T00:00:00Z,Nonprofit hospitals' services to households,105.1732150216135,0.05278630632613481
2021-09-01T00:00:00Z,Other purchased meals,109.23407889118796,0.05008370897231411
2021-09-01T00:00:00Z,Owner-occupied stationary homes,104.14670121586606,0.10726743109687208
2021-09-01T00:00:00Z,Physician services (44),104.73877722188088,0.03830687174656032
2021-09-01T00:00:00Z,Prescription drugs,97.37852030208651,0.03049179077399805
2021-09-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,103.7990262062812,0.03509340068254275
2021-10-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),111.73817042189985,0.02916704917102727
2021-10-01T00:00:00Z,Gasoline and other motor fuel,124.76732091477665,0.02253433748936386
2021-10-01T00:00:00Z,Net health insurance (112),100.62950028025698,0.01553760231464194
2021-10-01T00:00:00Z,New light trucks,111.05266167305163,0.01647330582955989
2021-10-01T00:00:00Z,Nonprofit hospitals' services to households,104.96190234022217,0.05264802305988364
2021-10-01T00:00:00Z,Other purchased meals,110.15370972509606,0.04995054635211814
2021-10-01T00:00:00Z,Owner-occupied stationary homes,104.5915885987642,0.10688587542014208
2021-10-01T00:00:00Z,Physician services (44),104.95430917619981,0.03822173854274331
2021-10-01T00:00:00Z,Prescription drugs,97.81817285330396,0.0305014842891873
2021-10-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,104.21515764535755,0.03495225792101891
2021-11-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),114.59752922275773,0.02918130279512104
2021-11-01T00:00:00Z,Gasoline and other motor fuel,130.17060881546422,0.02341419100045838
2021-11-01T00:00:00Z,Net health insurance (112),100.79851679386022,0.01544289893969853
2021-11-01T00:00:00Z,New light trucks,112.18861379533801,0.01738260234149832
2021-11-01T00:00:00Z,Nonprofit hospitals' services to households,105.16532367666528,0.05211588451936228
2021-11-01T00:00:00Z,Other purchased meals,110.95428120997143,0.0497033867745513
2021-11-01T00:00:00Z,Owner-occupied stationary homes,105.05800279051228,0.10644456217397916
2021-11-01T00:00:00Z,Physician services (44),105.27809473653411,0.03800742815422681
2021-11-01T00:00:00Z,Prescription drugs,97.93897458233008,0.03043553574298354
2021-11-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,104.63744259924465,0.03479538663100443
2021-12-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),116.71138124520209,0.02966015555418582
2021-12-01T00:00:00Z,Gasoline and other motor fuel,132.01988409947455,0.02471989940564415
2021-12-01T00:00:00Z,Net health insurance (112),101.2486526107015,0.01543101542883678
2021-12-01T00:00:00Z,New light trucks,113.25690433987077,0.01715079415772024
2021-12-01T00:00:00Z,Nonprofit hospitals' services to households,105.51868056712466,0.0522088757886044
2021-12-01T00:00:00Z,Other purchased meals,111.7515682990114,0.04935506112964091
2021-12-01T00:00:00Z,Owner-occupied stationary homes,105.48534981064381,0.1067161202508644
2021-12-01T00:00:00Z,Physician services (44),105.36781844602436,0.03802419867070424
2021-12-01T00:00:00Z,Prescription drugs,98.07703370121705,0.03037319749501531
2021-12-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,105.03665187259148,0.03486815933376584
2022-01-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),115.54405375246326,0.03023011011454071
2022-01-01T00:00:00Z,Gasoline and other motor fuel,130.97569871266666,0.02417077933314374
2022-01-01T00:00:00Z,Net health insurance (112),101.7479411891519,0.0153874158286656
2022-01-01T00:00:00Z,New light trucks,113.4837135723407,0.01916783544547487
2022-01-01T00:00:00Z,Nonprofit hospitals' services to households,106.59979482503132,0.05178264508954926
2022-01-01T00:00:00Z,Other purchased meals,112.51354813282096,0.04833581599737549
2022-01-01T00:00:00Z,Owner-occupied stationary homes,105.93262906119196,0.10669979518381652
2022-01-01T00:00:00Z,Physician services (44),104.60516691535737,0.03798760021664554
2022-01-01T00:00:00Z,Prescription drugs,99.34586274622598,0.03030797070547189
2022-01-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,105.60815956063904,0.03485340434002177
2022-02-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),115.32562501483892,0.03022885107196805
2022-02-01T00:00:00Z,Gasoline and other motor fuel,139.78575963473776,0.02339205634581936
2022-02-01T00:00:00Z,Net health insurance (112),101.56598973828311,0.01533628533708752
2022-02-01T00:00:00Z,New light trucks,113.80867974155186,0.02030009194794466
2022-02-01T00:00:00Z,Nonprofit hospitals' services to households,106.72693316030829,0.05115265217309442
2022-02-01T00:00:00Z,Other purchased meals,113.01852399251158,0.04870417663389758
2022-02-01T00:00:00Z,Owner-occupied stationary homes,106.40781343432329,0.1062747105879846
2022-02-01T00:00:00Z,Physician services (44),104.48618547451164,0.03758129490152308
2022-02-01T00:00:00Z,Prescription drugs,99.63512947151298,0.03035654992070245
2022-02-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,106.20581968663224,0.03475601059305709
2022-03-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),116.0094019326195,0.03018058741602116
2022-03-01T00:00:00Z,Gasoline and other motor fuel,165.31359332153616,0.02553002290268295
2022-03-01T00:00:00Z,Net health insurance (112),101.67636786961585,0.01525650300458799
2022-03-01T00:00:00Z,New light trucks,114.01928831455963,0.01918538785351661
2022-03-01T00:00:00Z,Nonprofit hospitals' services to households,106.89177458811564,0.05053583776808966
2022-03-01T00:00:00Z,Other purchased meals,113.2993398364371,0.05006407414327445
2022-03-01T00:00:00Z,Owner-occupied stationary homes,106.87024117998804,0.10608440497919044
2022-03-01T00:00:00Z,Physician services (44),104.4179174346821,0.03742496408812752
2022-03-01T00:00:00Z,Prescription drugs,99.47241693853904,0.03030079054637396
2022-03-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,106.6634873506811,0.03473441636576242
2022-04-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),118.07181240453636,0.03007192615562388
2022-04-01T00:00:00Z,Gasoline and other motor fuel,155.71195072201436,0.02969434924457656
2022-04-01T00:00:00Z,Net health insurance (112),101.79105764670375,0.01512482340285754
2022-04-01T00:00:00Z,New light trucks,115.02754112108565,0.01896762478151196
2022-04-01T00:00:00Z,Nonprofit hospitals' services to households,106.61820796324385,0.04972125706406265
2022-04-01T00:00:00Z,Other purchased meals,113.95539790455545,0.0502891328571308
2022-04-01T00:00:00Z,Owner-occupied stationary homes,107.35738489136934,0.1054079065691526
2022-04-01T00:00:00Z,Physician services (44),104.32916898290372,0.03709295444629058
2022-04-01T00:00:00Z,Prescription drugs,99.52008020577382,0.03026809917550492
2022-04-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,107.25960909797165,0.03450289890831413
2022-05-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),118.13433367363896,0.03084471702987053
2022-05-01T00:00:00Z,Gasoline and other motor fuel,162.0527090734712,0.02764322303391508
2022-05-01T00:00:00Z,Net health insurance (112),102.04803173371276,0.01512658878186009
2022-05-01T00:00:00Z,New light trucks,116.12918596451102,0.01833509781515644
2022-05-01T00:00:00Z,Nonprofit hospitals' services to households,107.08730457961052,0.04904207802014598
2022-05-01T00:00:00Z,Other purchased meals,114.78717114986698,0.05076154370368813
2022-05-01T00:00:00Z,Owner-occupied stationary homes,108.00637831373332,0.10573812002690308
2022-05-01T00:00:00Z,Physician services (44),104.33989681773407,0.03708548299503579
2022-05-01T00:00:00Z,Prescription drugs,99.3738032821912,0.03048902840990242
2022-05-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,107.93880329520718,0.03462899663145358
2022-06-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),118.29419818450899,0.03093494876525551
2022-06-01T00:00:00Z,Gasoline and other motor fuel,179.91597887314433,0.02853977011455727
2022-06-01T00:00:00Z,Net health insurance (112),102.19462768938904,0.01509286116163402
2022-06-01T00:00:00Z,New light trucks,117.02403415480207,0.01788857560320546
2022-06-01T00:00:00Z,Nonprofit hospitals' services to households,107.95622934002053,0.04889462328063812
2022-06-01T00:00:00Z,Other purchased meals,115.6345452753966,0.05088758506740908
2022-06-01T00:00:00Z,Owner-occupied stationary homes,108.76141120191348,0.10584697562826946
2022-06-01T00:00:00Z,Physician services (44),104.49203702078273,0.03697411661599892
2022-06-01T00:00:00Z,Prescription drugs,99.46009023149556,0.03050851203474765
2022-06-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,108.77721968817065,0.03465724573038931
2022-07-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),118.09951170097423,0.03087876845537997
2022-07-01T00:00:00Z,Gasoline and other motor fuel,166.2064866471248,0.03060795968700229
2022-07-01T00:00:00Z,Net health insurance (112),102.14030095287372,0.01499509191361648
2022-07-01T00:00:00Z,New light trucks,117.75687575047172,0.01788624764169394
2022-07-01T00:00:00Z,Nonprofit hospitals' services to households,108.30344851774238,0.04898744008545441
2022-07-01T00:00:00Z,Other purchased meals,116.45892863007849,0.05055395986741139
2022-07-01T00:00:00Z,Owner-occupied stationary homes,109.44707992824397,0.10562863918562654
2022-07-01T00:00:00Z,Physician services (44),104.58663701883222,0.03674463755118105
2022-07-01T00:00:00Z,Prescription drugs,99.76907968805214,0.03033939357631665
2022-07-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,109.54102471405386,0.0345951511195442
2022-08-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),120.41200724930158,0.03107429820889249
2022-08-01T00:00:00Z,Gasoline and other motor fuel,148.80114549703495,0.02799612712296571
2022-08-01T00:00:00Z,Net health insurance (112),102.31104212477902,0.015016912455051
2022-08-01T00:00:00Z,New light trucks,118.79371795604857,0.01739056196467662
2022-08-01T00:00:00Z,Nonprofit hospitals' services to households,108.15000569930467,0.04929373314063825
2022-08-01T00:00:00Z,Other purchased meals,117.32272473478504,0.05094619648516359
2022-08-01T00:00:00Z,Owner-occupied stationary homes,110.22682878214073,0.10640804364210003
2022-08-01T00:00:00Z,Physician services (44),104.69391536713576,0.03683465748957768
2022-08-01T00:00:00Z,Prescription drugs,100.12408885090437,0.03037142892280251
2022-08-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,110.34944272231493,0.03485785913801764
2022-09-01T00:00:00Z,Final consumption expenditures of nonprofit institutions serving households (NPISHs) (132),121.28730501673829,0.03173179106292004
2022-09-01T00:00:00Z,Gasoline and other motor fuel,141.60801847924463,0.02562898582625672
2022-09-01T00:00:00Z,Net health insurance (112),102.4878196007416,0.0149814894895522
2022-09-01T00:00:00Z,New light trucks,119.52274763184478,0.01717213567353371
2022-09-01T00:00:00Z,Nonprofit hospitals' services to households,108.25697726415837,0.04908653241886854
2022-09-01T00:00:00Z,Other purchased meals,117.93772785496107,0.05135069012935098
2022-09-01T00:00:00Z,Owner-occupied stationary homes,111.11740083715368,0.10674636261730278
2022-09-01T00:00:00Z,Physician services (44),104.94358134136944,0.03681740675270818
2022-09-01T00:00:00Z,Prescription drugs,100.05095038911305,0.03041539032598379
2022-09-01T00:00:00Z,Tenant-occupied stationary homes and landlord durables,111.28093102679085,0.03496009089190257
